method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
PSO,slow_sine,0,5.303109169006348,0.052525844424963,0.010606219060719013,4.952362771715388,0.011448401026427746,0.013094606809318066,0.006265935953706503,0.010657786391675472,0.015775274485349655,24.88054633140564,0.049753100395202636,0.0005897762144941453,2.7710652830137406e-06,0.000559697367650233,2.607350324979052e-06,0.017002716660499573,nan,nan,nan,nan
PSO,slow_sine,1,5.386073112487793,0.03781970217823982,0.01077214814722538,3.5108783931811387,0.011323265731334686,0.016120227053761482,0.008441547863185406,0.013814575970172882,0.00691671296954155,24.75668501853943,0.04950545120239258,0.0010747604743746705,1.6377229258068837e-05,0.00102126670343323,1.4755373740626965e-05,0.017632892355322838,nan,nan,nan,nan
PSO,slow_sine,2,6.146541595458984,0.03470998629927635,0.012293083593249321,2.8235378077423268,0.010371875017881393,0.009743472561240196,0.0058606406673789024,0.005187512841075659,0.020695872604846954,24.787575006484985,0.04956709623336792,0.0011480927270302345,1.9409573724260554e-05,0.0010553953739450663,2.0833060261793435e-05,0.01659313589334488,nan,nan,nan,nan
PSO,slow_sine,3,5.77695369720459,0.023702356964349747,0.01155390776693821,2.0514580384806793,0.008155329152941704,0.013127799145877361,0.007854066789150238,0.0015165548538789153,0.010122894309461117,24.825955867767334,0.049643709659576415,0.0007974395848423228,1.9069178961217403e-05,0.0007841987885500203,1.5166357115958817e-05,0.019126471132040024,nan,nan,nan,nan
PSO,slow_sine,4,6.029136657714844,0.06591521948575974,0.012058273889124393,5.466389310099353,0.012474045157432556,0.013056967407464981,0.018628336489200592,0.006402328610420227,0.011808548122644424,24.802435398101807,0.04959692335128784,0.0014019233329090638,1.5362404155894183e-05,0.0012496182442439932,1.0904653208854143e-05,0.01722230762243271,nan,nan,nan,nan
PSO,slow_sine,5,5.5950212478637695,0.05345597118139267,0.011190042831003666,4.777101570450205,0.00984235666692257,0.008737320080399513,0.00940375030040741,0.011175548657774925,0.01005280576646328,24.834841012954712,0.049661695003509525,0.0006530507075784044,2.8920816475874744e-05,0.0006401438258353665,2.8650736567215063e-05,0.02036946266889572,nan,nan,nan,nan
PSO,slow_sine,6,5.446608543395996,0.03374284505844116,0.010893217287957668,3.097601394194487,0.007623691111803055,0.007290234323590994,0.006511105224490166,0.004042226821184158,0.012651197612285614,24.83238124847412,0.049656834602355954,0.0008818745186888918,2.6748692107503302e-05,0.0008466786733913978,2.6171808713115752e-05,0.01837177574634552,nan,nan,nan,nan
PSO,slow_sine,7,7.133415222167969,0.030583644285798073,0.014266830869019032,2.143688711710435,0.009724888019263744,0.00853864848613739,0.004559563472867012,0.010352946817874908,0.015448393300175667,24.796347618103027,0.04958480358123779,0.0013145187654728943,8.998670637083706e-06,0.0011689818575859135,8.308178621518891e-06,0.01927366852760315,nan,nan,nan,nan
PSO,slow_sine,8,4.7518310546875,0.028425389900803566,0.009503662586212158,2.9909931716265796,0.007878786884248257,0.005279737524688244,0.0031789932399988174,0.011988712474703789,0.011067703366279602,24.818970441818237,0.04962966966629028,0.0007266288364997308,1.5865916793700308e-05,0.0006838787084096111,1.542981044622138e-05,0.01753385365009308,nan,nan,nan,nan
PSO,slow_sine,9,5.851019382476807,0.025104306638240814,0.011702039279043674,2.145293315088959,0.00925849936902523,0.006490039639174938,0.005922304466366768,0.010067466646432877,0.014554186724126339,24.81474995613098,0.04962140417098999,0.0010029012652080383,1.370362861052854e-05,0.0009293106735186484,1.108630658563925e-05,0.01886199414730072,nan,nan,nan,nan
PSO,slow_sine,10,6.223484516143799,0.03616736829280853,0.01244696881622076,2.905716952200892,0.007752331905066967,0.010668246075510979,0.006036985665559769,0.004069378133863211,0.010234716348350048,24.83675241470337,0.049665403842926024,0.0008588157365669758,3.124693103018217e-05,0.0008064237620601488,3.350050974404439e-05,0.018857423216104507,nan,nan,nan,nan
PSO,slow_sine,11,7.963319778442383,0.02802504226565361,0.01592664048075676,1.7596330060639374,0.01583009585738182,0.014888561330735683,0.007704475428909063,0.021111398935317993,0.01961595006287098,24.860671997070312,0.0497131872177124,0.001302602958420266,1.4901376744091976e-05,0.0011846238781035936,1.8110615201294422e-05,0.01805581897497177,nan,nan,nan,nan
PSO,slow_sine,12,8.384389877319336,0.04607975110411644,0.01676878146827221,2.7479486921159286,0.018640730530023575,0.021900024265050888,0.010725518688559532,0.02564055472612381,0.01629682630300522,24.767621755599976,0.04952744245529175,0.0016419319995839032,1.6165198758244514e-05,0.0013910796669251795,1.9632516341516748e-05,0.018993325531482697,nan,nan,nan,nan
PSO,slow_sine,13,4.975354194641113,0.021943766623735428,0.009950708597898483,2.2052466322217286,0.0066192797385156155,0.008924746885895729,0.004685352556407452,0.007234023418277502,0.005632997490465641,24.769413948059082,0.04953091621398926,0.0005104225447308636,1.800815516617149e-05,0.0005147631855001236,2.171919732063543e-05,0.017733532935380936,nan,nan,nan,nan
PSO,slow_sine,14,5.842185974121094,0.0438789427280426,0.011684373952448368,3.7553524824364355,0.010088753886520863,0.012666461989283562,0.004581678193062544,0.010045021772384644,0.013061854057013988,24.781323194503784,0.04955475091934204,0.0007654183220636696,1.3741762813879177e-05,0.0007261966320504143,1.4544179975928273e-05,0.01930893026292324,nan,nan,nan,nan
PSO,slow_sine,15,4.237327575683594,0.04289836063981056,0.008474655449390411,5.061959261470185,0.006357329897582531,0.007486303336918354,0.0069195288233459,0.003632553853094578,0.007390932645648718,24.807533264160156,0.04960701370239258,0.0006394635625249066,2.395271076238714e-05,0.0006336266256334056,2.3176544345915318e-05,0.01880364865064621,nan,nan,nan,nan
PSO,slow_sine,16,5.4810075759887695,0.049707479774951935,0.010962015949189663,4.534519928209594,0.006723308004438877,0.011166581884026527,0.0022329213097691536,0.0058979131281375885,0.007595815695822239,24.815794467926025,0.04962313556671143,0.0009079895575650881,2.3242677343660034e-05,0.0008990255598702788,2.2876647562952712e-05,0.019067268818616867,nan,nan,nan,nan
PSO,slow_sine,17,4.890204429626465,0.03192812576889992,0.00978040974587202,3.2644977663001997,0.006530633196234703,0.007829666137695312,0.005122852511703968,0.0037670775782316923,0.00940293725579977,25.764947175979614,0.0515207839012146,0.0005348011540666449,1.4925711184332613e-05,0.0005461290920875399,1.408317439199891e-05,0.018598709255456924,nan,nan,nan,nan
