method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
PSO,multi_frequency,5,2.693589687347412,0.02460472099483013,0.0053871795535087585,4.567273236475787,0.006933734752237797,0.005794202908873558,0.004480522125959396,0.0025708815082907677,0.01488933153450489,6.2802956104278564,0.01255323076248169,0.0009893424675043207,1.167004847957287e-05,0.0009758996793836559,1.0489177839190233e-05,0.019931253045797348,nan,nan,nan,nan
PSO,multi_frequency,6,2.754441261291504,0.011178993619978428,0.00550888292491436,2.0292668717682387,0.009536540135741234,0.005926291458308697,0.00771497143432498,0.007619570940732956,0.01688532531261444,6.274236679077148,0.012541031360626221,0.0008398002314723271,1.2380557564029004e-05,0.0008591632477546227,1.0951725926133804e-05,0.017893247306346893,nan,nan,nan,nan
PSO,multi_frequency,7,2.8029379844665527,0.012554533779621124,0.005605876445770264,2.2395309459761195,0.005225711967796087,0.002852414269000292,0.0023839743807911873,0.002309209667146206,0.013357250019907951,6.2771875858306885,0.012546906471252442,0.001051409660731224,1.0030779776570853e-05,0.0010222757761443064,1.1267276931903325e-05,0.018184829503297806,nan,nan,nan,nan
PSO,multi_frequency,8,2.604187250137329,0.014980282634496689,0.005208374932408333,2.8761912936190757,0.007211035117506981,0.009990334510803223,0.005708281882107258,0.0020384392701089382,0.011107086203992367,6.291598320007324,0.012575632572174072,0.0008017848205809059,4.880689175479347e-06,0.0008138836702175468,5.241467533778632e-06,0.01892855018377304,nan,nan,nan,nan
PSO,multi_frequency,9,2.5605993270874023,0.00820223055779934,0.005121198948472738,1.6016231043407203,0.008644919842481613,0.011773331090807915,0.0066246148198843,0.004722085781395435,0.011459646746516228,6.292050361633301,0.012576597690582276,0.000950467566448242,4.985251507605426e-06,0.0009686511878097008,5.392523689806694e-06,0.01893145777285099,nan,nan,nan,nan
PSO,multi_frequency,10,2.6262550354003906,0.016599440947175026,0.00525251030921936,3.16028717126727,0.006380160804837942,0.005398200824856758,0.005702990107238293,0.004416276700794697,0.010003175586462021,6.277102470397949,0.012546894073486328,0.0007703750808257609,1.8549053493188694e-05,0.0007883828195503156,2.0638148271245882e-05,0.017912324517965317,nan,nan,nan,nan
PSO,multi_frequency,11,2.710012435913086,0.013071049004793167,0.00542002497240901,2.41162154627187,0.007694130297750235,0.01724041998386383,0.004069227259606123,0.004514534026384354,0.004952338058501482,6.3222575187683105,0.012636666297912597,0.0008813301556081569,1.7247670257347636e-05,0.00089049893591,1.627823439775966e-05,0.017254170030355453,nan,nan,nan,nan
PSO,multi_frequency,12,3.7156386375427246,0.018945185467600822,0.00743127753958106,2.5493847278201454,0.015276938676834106,0.02676873281598091,0.007558328099548817,0.004924486391246319,0.021856209263205528,6.300311088562012,0.012592858791351318,0.0013330588560944306,3.2237046980299056e-05,0.0013536535903447657,3.49942893080879e-05,0.01557623315602541,nan,nan,nan,nan
PSO,multi_frequency,13,2.5116524696350098,0.01104850322008133,0.005023305304348469,2.199448878911878,0.004223685711622238,0.0035607244353741407,0.005089353770017624,0.005316656082868576,0.0029280073940753937,6.299816608428955,0.01259203863143921,0.0007575450861801073,8.702658305992372e-06,0.0007814707850571722,8.80643528944347e-06,0.01839248649775982,nan,nan,nan,nan
PSO,multi_frequency,14,2.640369415283203,0.013483589515089989,0.005280739162117243,2.5533526843776015,0.006041951477527618,0.004273296799510717,0.004259907640516758,0.0040556397289037704,0.011578962206840515,6.29795241355896,0.012588124752044677,0.0006401400122857012,9.106471225095447e-06,0.0006546243333970779,9.937641152646393e-06,0.018894240260124207,nan,nan,nan,nan
