method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
GA,multi_frequency,11,0.00442442437633872,0.013071049004793167,0.02037869021296501,0.641407709141057,0.007085055112838745,0.006460508331656456,0.006789493840187788,0.007888208143413067,0.00720201013609767,9.082141160964966,0.01815674304962158,0.006400835711881519,0.004809783771634102,0.009256825947016477,0.007417965680360794,0.08957946300506592,nan,nan,nan,nan
GA,multi_frequency,12,0.005257939454168081,0.018945185467600822,0.012933599762618542,1.4648037526534046,0.007210982963442802,0.009230811148881912,0.006801269948482513,0.003766976296901703,0.009044875390827656,9.087210893630981,0.018166495323181153,0.0064327464666217565,0.00502952141687274,0.009304642028734088,0.00743803009390831,0.0948614776134491,nan,nan,nan,nan
GA,multi_frequency,13,0.001476554200053215,0.01104850322008133,0.007474563084542751,1.478147029480481,0.005729620810598135,0.009922018274664879,0.004210653714835644,0.004340331070125103,0.004445481114089489,9.084412574768066,0.018161167144775392,0.006403150433674455,0.004893377423286438,0.009274113147705793,0.007187045179307461,0.08933202922344208,nan,nan,nan,nan
GA,multi_frequency,14,0.0022413781844079494,0.013483589515089989,0.011633286252617836,1.1590525000668475,0.006724074482917786,0.006576091051101685,0.0037145267706364393,0.002875855192542076,0.013729825615882874,9.089213132858276,0.0181708402633667,0.0063655678560957316,0.004821919836103916,0.009222734852693974,0.007111100479960442,0.09176183491945267,nan,nan,nan,nan
GA,multi_frequency,15,0.0034934007562696934,0.010137712582945824,0.01592131331562996,0.6367384638422778,0.007659604772925377,0.006828784476965666,0.0068372199311852455,0.006477821618318558,0.010494595393538475,9.115211248397827,0.018222751140594483,0.0064247588887810705,0.004685565829277039,0.009278012343496084,0.007238674908876419,0.08856385201215744,nan,nan,nan,nan
GA,multi_frequency,16,0.0037951527629047632,0.01593276485800743,0.015275427140295506,1.0430323624782913,0.006375014781951904,0.007107776589691639,0.004151651170104742,0.005294302012771368,0.008946331217885017,9.138510704040527,0.01826918125152588,0.006382912193611264,0.004788744263350964,0.009235056655667722,0.007049839943647385,0.08525433391332626,nan,nan,nan,nan
GA,multi_frequency,17,0.004379556979984045,0.022828133776783943,0.021687831729650497,1.052577964517056,0.007700273301452398,0.008306744508445263,0.004772606771439314,0.0029481302481144667,0.014773612841963768,9.122198581695557,0.018236237049102783,0.006412925438582897,0.004802057519555092,0.009282926151901483,0.007012232672423124,0.08675453811883926,nan,nan,nan,nan
GA,multi_frequency,18,0.00695236399769783,0.011078739538788795,0.014337600208818913,0.7727052908041315,0.007523060776293278,0.01311944704502821,0.0029327410738915205,0.006211593747138977,0.00782846100628376,9.137693643569946,0.018267295837402345,0.006324093269556761,0.004677971825003624,0.009144295652024449,0.007041010539978743,0.0877920612692833,nan,nan,nan,nan
GA,multi_frequency,19,0.005182395689189434,0.014754727482795715,0.0164948757737875,0.8945037043712021,0.00929252989590168,0.011942999437451363,0.008570495061576366,0.00842430628836155,0.008232317864894867,9.126823902130127,0.018245760440826417,0.006428505297377706,0.004813909996300936,0.009294835640676319,0.007015335839241743,0.08642357587814331,nan,nan,nan,nan
GA,slow_sine,0,0.005869354121387005,0.015345421619713306,0.011144926771521568,1.3768974829807934,0.009724323637783527,0.013384630903601646,0.007131902500987053,0.004460942931473255,0.013919818215072155,9.125219821929932,0.01824242830276489,0.0064672336937859655,0.004902623128145933,0.009345075703971088,0.007462597452104092,0.09388747811317444,nan,nan,nan,nan
GA,slow_sine,1,0.004027651157230139,0.022914791479706764,0.012861207127571106,1.7816983470068972,0.00623007258400321,0.006049556192010641,0.005059906281530857,0.004243866540491581,0.009566961787641048,9.116879224777222,0.018225260734558105,0.006430479655228555,0.004773539025336504,0.009301970877684652,0.00706776138395071,0.08794781565666199,nan,nan,nan,nan
GA,slow_sine,2,0.002493241336196661,0.012781606987118721,0.007490635849535465,1.7063447274521264,0.004509046673774719,0.003426207695156336,0.0037252611946314573,0.003951479215174913,0.006933239288628101,9.124030113220215,0.018240055561065675,0.006426041983254254,0.004757374059408903,0.009295109402388334,0.007340736221522093,0.08596155792474747,nan,nan,nan,nan
GA,slow_sine,3,0.0033106168266385794,0.016669724136590958,0.0072516342625021935,2.298754119852568,0.008308503776788712,0.01202540285885334,0.008246753364801407,0.0024141790345311165,0.010547680780291557,9.12074589729309,0.01823330545425415,0.006449606019817293,0.004997867159545422,0.00933017774168402,0.00737364124506712,0.0945388674736023,nan,nan,nan,nan
GA,slow_sine,4,0.006733394227921963,0.027573073282837868,0.014282665215432644,1.9305271717105523,0.009506515227258205,0.009357644245028496,0.008456816896796227,0.0049837506376206875,0.0152278495952487,9.12662959098816,0.018245239734649657,0.006447816964425147,0.004810740239918232,0.009323663032799958,0.007386567071080208,0.0866057351231575,nan,nan,nan,nan
GA,slow_sine,5,0.0019854004494845867,0.02233785204589367,0.006454247049987316,3.460953984700286,0.007919616997241974,0.012244115583598614,0.003283035708591342,0.00470759067684412,0.011443724855780602,9.128159761428833,0.018248461723327638,0.0064522606484591965,0.0049773771315813065,0.009320056118071079,0.007287490181624889,0.09031737595796585,nan,nan,nan,nan
GA,slow_sine,6,0.006541759707033634,0.010013172402977943,0.01094171404838562,0.9151374600632451,0.007686309050768614,0.004450365900993347,0.0061937193386256695,0.006496993824839592,0.01360415667295456,9.12650465965271,0.018244911193847656,0.0064249186323955656,0.004618845880031586,0.009292385064810515,0.006931842304766178,0.08510563522577286,nan,nan,nan,nan
GA,slow_sine,7,0.007486848160624504,0.0134307025000453,0.01227609720081091,1.0940531245678082,0.01078082900494337,0.011339700780808926,0.004689249210059643,0.010354542173445225,0.016739826649427414,9.1279456615448,0.018248008728027343,0.006439414661936462,0.0047018760815262794,0.009316478007659315,0.006699472665786743,0.09443914145231247,nan,nan,nan,nan
